MapId,Win Rate,Loss Rate,Draw Rate
797309640,528,453,19
359651967,523,419,58
1319381252,488,339,173
1189890562,348,323,329
573188400,580,262,158
1213368544,9,0,991
653807280,601,203,196
264043066,9,1,3

