MapId,Win Rate,Loss Rate,Draw Rate
527623132,357,616,27
1906839212,478,485,37
1808680539,455,506,39
670445167,151,178,671
583097567,331,618,51
1603625628,413,265,322
812924655,716,250,34
1858213594,455,501,44
1510778818,34,116,850
1702306950,500,472,28
301463057,766,212,22
281681847,336,600,64
1274927077,452,390,158
5874626,13,6,177

