MapId,Win Rate,Loss Rate,Draw Rate
975239489,441,487,72
1708917692,436,555,9
731232253,519,444,37
552575284,97,352,551
1326211218,385,605,10
2141041326,330,140,530
286942546,582,365,53
216997101,565,356,79
908799536,142,306,8

