MapId,Win Rate,Loss Rate,Draw Rate
1518666019,565,58,377
2139275452,381,373,246
1517489986,118,183,699
809078931,580,357,63
1217031667,382,517,101
1940921954,399,589,12
257788092,350,539,111
1483060242,543,449,8
1079384261,139,671,190
325313822,256,525,219
712122751,604,374,22
1464594410,548,238,9

