MapId,Win Rate,Loss Rate,Draw Rate
715395396,594,403,3
2115350165,513,191,296
2082752511,348,521,131
442820393,564,371,65
1160180211,35,30,935
2112410208,308,667,25
2145740257,519,446,35
963842454,221,306,473
1022316504,541,256,203
244917098,138,335,527
318582690,24,26,702

