MapId,Win Rate,Loss Rate,Draw Rate
964948002,584,392,24
703492917,434,512,54
1588820940,385,584,31
259256271,734,257,9
713312697,461,220,319
1175789478,352,321,327
524012750,255,200,545
720670656,147,85,200

