MapId,Win Rate,Loss Rate,Draw Rate
1543919977,262,285,453
613093452,608,314,78
858069462,457,501,42
798758626,483,427,90
483881967,373,389,238
959764271,154,692,154
2009311775,164,115,721
616952880,328,494,178
1461360804,578,326,96
1796000868,359,233,408
1392016049,374,597,29
1044606377,152,86,762
446768216,130,51,819
82686479,257,354,312

