MapId,Win Rate,Loss Rate,Draw Rate
1714672227,348,562,90
2108891194,175,425,400
1596999845,39,67,894
597049629,393,86,521
851701577,60,40,900
1448692427,170,251,579
853681770,279,604,117
1888409443,273,705,22
1042827855,387,360,253
1220173653,570,393,37
289622158,643,300,57
268339817,524,453,23
734998917,430,523,47
1509181096,521,417,62
1096956492,61,56,151

