MapId,Win Rate,Loss Rate,Draw Rate
690391781,361,544,95
102024537,4,0,996
549127244,287,634,79
704457336,546,409,45
983384240,115,119,766
921949519,467,504,29
1005877652,206,292,502
1016170874,280,706,14
1068930773,698,200,102
1760679420,445,252,303
1969396830,92,73,835
191577171,325,91,274

