MapId,Win Rate,Loss Rate,Draw Rate
450304716,503,466,31
530399655,526,329,145
519717758,481,442,77
298184685,596,355,49
771436065,556,385,59
1694344416,90,77,833
2117861009,185,93,722
1018835260,225,258,517
389686968,427,551,22
1153518765,439,421,140
1930284740,526,431,43
284210267,444,379,177
1277998514,676,255,69
182571437,88,49,4

