MapId,Win Rate,Loss Rate,Draw Rate
1647824024,498,441,61
1230239132,763,207,30
1459060257,420,570,10
1669090514,567,422,11
799663953,635,341,24
1507348962,160,463,377
251929493,423,343,234
231267812,416,271,313
1188419091,721,211,68
1445252553,279,348,373
837388477,374,578,48
1269871797,473,334,193
731787837,399,336,265
1854286092,30,73,897
561367136,35,29,936
2037445929,738,207,55
889654925,268,694,38
366118049,116,130,4

