MapId,Win Rate,Loss Rate,Draw Rate
1581834651,623,251,126
238161360,239,409,352
1287763072,361,547,92
527116851,317,226,457
1351847923,455,146,399
20338569,318,146,536
1571394868,638,272,90
635706273,145,256,44

