MapId,Win Rate,Loss Rate,Draw Rate
1710792197,647,335,18
334743536,562,426,12
1592353111,568,416,16
217985602,134,86,780
28776397,647,307,46
1208710682,564,412,24
1597798613,662,315,23
348798481,330,515,155
324440458,575,421,4
689369179,24,14,962
1751818579,271,68,661
2134385779,112,14,874
1339843665,612,357,31
576028777,503,376,121
1702714882,40,28,102

