MapId,Win Rate,Loss Rate,Draw Rate
729675876,511,486,3
1159070121,465,517,18
896245056,492,202,306
1376169511,333,653,14
915074033,682,295,23
425155799,214,768,18
963656433,222,331,447
164928493,356,301,343
2036775723,14,14,972
1710846736,47,10,943
1760847776,509,446,45
69875226,163,210,66

