MapId,Win Rate,Loss Rate,Draw Rate
0,0,0,1
1709992716,597,389,14
1590231245,467,361,172
8787401,571,203,226
1683669036,211,584,205
1450304505,553,214,233
807036715,536,302,162
1404371964,233,146,621
989810503,568,224,208
2010552637,420,188,392
1143416431,332,208,460
1724010635,213,72,715
1588562982,497,329,140

