MapId,Win Rate,Loss Rate,Draw Rate
1576354942,309,109,582
1098052772,613,356,31
500261630,172,80,748
62050572,822,175,3
2104932469,434,337,229
1796112196,565,344,91
1817140801,561,435,4
282308810,503,485,12
460224350,489,201,145

