MapId,Win Rate,Loss Rate,Draw Rate
108563661,381,199,420
732936317,61,54,885
268102418,338,434,228
1019971786,464,293,243
2123542949,340,143,517
854302134,470,90,440
1940354790,357,593,50
160629344,355,226,419
2030948700,304,222,474
1718305283,386,574,40
385387689,111,352,537
1727386406,394,332,274
2138282564,94,235,671
1373840440,404,477,119
1414253624,727,221,52
1802113152,254,170,576
604611595,35,2,963
1070837112,7,2,991
538297636,146,460,3

