MapId,Win Rate,Loss Rate,Draw Rate
2001759771,310,399,291
118572543,518,440,42
970619937,621,347,32
406149208,346,593,61
990214575,791,165,44
247571466,230,765,5
1931493217,476,516,8
1064697398,174,68,758
1621394279,487,149,364
2041128514,176,153,671
144335791,520,464,16
989825015,64,9,927
438454637,310,643,47
1410048687,414,353,40

