MapId,Win Rate,Loss Rate,Draw Rate
1876202583,294,249,457
808090557,315,411,274
1822224416,493,270,237
1316709445,487,501,12
345395021,546,346,108
1746167384,408,533,59
1877745386,423,408,169
1142947426,399,355,246
1191051199,447,524,29
179854753,277,687,36
1687852209,25,9,966
249512657,514,202,284
1890549761,155,82,219

