MapId,Win Rate,Loss Rate,Draw Rate
1973554100,555,391,54
533337453,677,299,24
511672049,560,397,43
1398186139,226,115,659
1094496443,476,435,89
935012997,781,121,98
840304234,258,484,258
186188816,378,584,38
216369041,726,248,26
1195024125,165,227,608
2070181465,469,466,65
1771936763,220,351,429
1030982603,740,98,162
367407903,18,4,22

