MapId,Win Rate,Loss Rate,Draw Rate
190439753,480,488,32
3558597,89,99,812
151705086,473,501,26
816673282,510,401,89
1554026080,599,280,121
1841720119,231,713,56
757621858,413,540,47
2006349516,283,457,260
1208584096,105,65,830
131420564,41,23,936
519915026,260,406,334
1463753064,372,210,418
1658085240,547,393,60
835930648,420,558,22
1331765859,62,297,641
1592923766,408,519,73
1938856020,107,133,760
1152023645,29,29,942
1405791452,25,3,7

