MapId,Win Rate,Loss Rate,Draw Rate
1458926574,0,0,1000
800373973,350,533,117
2057456658,10,34,956
1930075691,6,6,988
1768375705,581,181,238
695868831,294,110,596
943377545,3,4,5

