MapId,Win Rate,Loss Rate,Draw Rate
1164838231,729,264,7
1437106418,167,223,610
476394694,611,365,24
2027952584,274,536,190
1374882164,250,206,544
640816346,399,582,19
1229608613,473,343,184
955892863,250,152,598
2074383206,368,584,48
2145957779,552,395,53
631797704,359,572,69
644180204,226,590,31

