MapId,Win Rate,Loss Rate,Draw Rate
71582665,758,211,31
1048605244,379,453,168
468688235,772,201,27
1629139151,580,332,88
1582614107,266,380,354
1506233238,65,141,794
623267768,630,356,14
1425457346,527,364,109
746058382,506,464,30
144755715,224,582,194
84471280,180,128,692
278572043,377,620,3
597903469,368,328,304
1555767919,327,430,243
2054188548,0,0,1000
1580066875,751,230,19
1873416841,264,709,27
976337634,408,587,5
1241525467,245,289,466
1282377977,620,361,19
1110420295,98,107,459

