MapId,Win Rate,Loss Rate,Draw Rate
1118328152,566,178,256
340916918,402,243,355
853961737,3,2,995
1187019358,406,228,366
304224664,616,230,154
1713770615,237,746,17
1118288407,651,339,10
500329100,13,4,220

