MapId,Win Rate,Loss Rate,Draw Rate
866552317,416,457,127
1351297479,162,31,807
37755033,785,208,7
1629450258,497,417,86
1863863670,609,381,10
1387452961,259,644,97
1892961579,240,347,227

