MapId,Win Rate,Loss Rate,Draw Rate
1126321145,386,184,430
1295843230,500,311,189
1620912073,563,403,34
1288917743,553,354,93
68506443,465,426,109
11501254,597,359,44
900203490,465,274,261
1373135056,135,127,83

