MapId,Win Rate,Loss Rate,Draw Rate
1661430794,444,521,35
1799726334,503,459,38
991373011,694,100,206
265279007,415,570,15
94082588,519,461,20
1567475870,383,512,105
933285508,358,179,463
1676382902,666,298,36
1553478651,536,232,232
170533531,606,340,54
1158633428,296,462,242
218052787,684,163,153
1964347235,644,348,8
1474357735,348,610,42
1121045667,349,23,19

