MapId,Win Rate,Loss Rate,Draw Rate
684779304,335,51,614
372751464,0,1,999
163912621,71,119,810
2084766799,527,407,66
1081642528,669,318,13
869020442,529,441,30
1380041781,412,522,66
1235238300,178,97,725
1457439462,748,93,159
1594868954,367,378,255
2017604923,460,236,49

