MapId,Win Rate,Loss Rate,Draw Rate
19530907,81,89,830
163342227,11,18,971
1365986632,578,410,12
1388152400,575,363,62
1645720463,450,233,317
1894994535,446,486,68
76572986,130,104,766
916475187,307,116,104

