MapId,Win Rate,Loss Rate,Draw Rate
2030533922,241,452,307
111064771,650,313,37
96638095,400,138,462
1890601235,260,170,570
990342562,124,415,461
160530981,63,31,906
808394279,456,514,30
1786439095,361,261,378
2133521606,11,7,982
1852441626,556,100,344
925506798,477,422,101
1213655777,72,37,36

