MapId,Win Rate,Loss Rate,Draw Rate
807391795,331,627,42
994276115,532,409,59
1795184823,471,176,353
536483547,310,608,82
102691603,257,718,25
1713816918,20,20,960
2014706780,188,50,762
31206822,146,125,13

