MapId,Win Rate,Loss Rate,Draw Rate
1354838336,547,442,11
606496172,647,311,42
1862440986,115,32,853
1652001496,407,489,104
987544039,24,17,959
960230346,305,596,99
1895006881,191,751,58
765448916,428,519,53
377665738,28,50,265

