MapId,Win Rate,Loss Rate,Draw Rate
1843458191,19,20,961
651403424,631,150,219
2019272762,43,49,908
477376110,486,514,0
1671961714,37,44,919
439321094,446,231,323
1723348272,507,471,22
1597979779,523,430,47
1859972342,372,570,58
78051765,404,581,15
1336888329,551,432,17
1999530112,637,360,3
1174109344,495,476,29
510852227,392,185,87

