MapId,Win Rate,Loss Rate,Draw Rate
831517435,550,427,23
1506608457,577,326,97
1230515800,234,323,443
1044146351,313,621,66
949230017,325,650,25
1776851288,488,503,9
1543870299,402,181,106

