MapId,Win Rate,Loss Rate,Draw Rate
89128458,481,451,68
1210676718,453,532,15
1198373971,183,40,777
1487123097,191,245,564
1547460011,421,566,13
2022110387,293,680,27
241965980,166,117,717
962053659,560,284,156
92564793,198,86,716
1628210337,197,487,316
1841179012,483,507,10
498547602,681,313,6
836235853,467,524,9
703519250,66,13,921
536712250,425,503,72
473348939,589,385,26
1369693040,548,448,4
332883119,742,230,28
1377144054,365,88,547
1441969393,0,1,999
2092204116,496,468,20

