MapId,Win Rate,Loss Rate,Draw Rate
1174034212,254,122,624
1077952946,10,130,860
1436106276,33,168,799
289866933,760,211,29
935238989,622,375,3
1739840556,185,426,389
1863792817,69,215,8

