MapId,Win Rate,Loss Rate,Draw Rate
2018230296,757,162,81
1119784491,180,18,802
1009679067,581,330,89
732805026,199,182,619
426899115,150,89,761
1320153599,237,705,58
1473086548,316,493,191
1782839659,176,381,443
1205182877,369,536,95
948682079,258,292,450
1793268551,6,7,987
1654779774,234,339,43

