MapId,Win Rate,Loss Rate,Draw Rate
256667307,95,57,848
2028558822,421,565,14
464446922,591,381,28
126135695,603,367,30
229974630,20,29,951
711726254,447,547,6
1902334204,414,573,13
306563758,505,398,97
365902156,487,313,200
1899794922,477,211,312
813513995,266,704,30
1159613515,222,755,23
1231762070,500,405,95
1187752958,93,33,874
784772264,569,302,129
767515370,75,34,891
71869207,10,5,985
1700518573,548,447,5
474238324,693,297,10
81690380,487,460,53
726158082,435,415,150
1488361549,277,331,4

