MapId,Win Rate,Loss Rate,Draw Rate
558764674,485,150,365
2038916668,484,415,101
1406198917,403,236,361
1893000146,365,568,67
1221621523,378,541,81
1355411879,646,326,28
1165551809,516,472,12
448109581,693,216,91
738547462,562,420,18
2047305141,428,500,72
1256078807,460,441,99
1263564974,692,218,90
1225097221,458,481,61
762983058,519,376,105
1532869136,22,49,929
1860020340,187,467,346
1316280520,474,76,450
1482059979,309,155,536
1474528312,94,380,526
1430730508,423,298,279
1535994300,67,74,2

