MapId,Win Rate,Loss Rate,Draw Rate
1689007001,725,217,58
447933562,375,576,49
1711422844,276,701,23
1512634910,242,135,623
1132572571,635,257,108
259247711,614,155,231
759620526,169,184,647
1009287596,688,275,37
1211991014,558,432,10
672738346,148,785,67
1869145952,537,340,123
1406810295,597,392,11
572274951,511,390,99
627530503,636,343,21
1001761030,3,0,24

