MapId,Win Rate,Loss Rate,Draw Rate
1020800863,747,197,56
753080501,360,594,46
2023666767,415,383,202
417769163,291,631,78
1752646036,402,527,71
2124401476,264,646,90
717105221,582,389,29
535160287,2,26,463

