MapId,Win Rate,Loss Rate,Draw Rate
1063625924,104,87,809
347218827,579,246,175
416995640,749,204,47
1293686184,504,493,3
304637978,624,365,11
1001894231,367,625,8
2372215,585,268,147
574503492,324,638,38
546238682,226,47,296

