MapId,Win Rate,Loss Rate,Draw Rate
532535997,0,0,1000
135921653,1,1,998
789138521,491,458,51
2002151246,186,100,714
1669426951,296,164,540
4289974,11,11,978
132431761,301,579,120
1833440069,178,163,659
1012006068,587,224,189
1426852348,517,447,36
2021763527,366,576,58
1773838448,560,364,76
263505318,269,243,488
1528586983,495,490,15
342550603,668,136,59

